,stim_weight,stim_n,subj_idx,response,rt,condition
4444,19.90136163,-0.004356061,432332461,1.0,1.275999999999997,0
4445,19.90136163,-0.004356061,683861923,1.0,2.1069999999999918,0
4446,19.90136163,-0.004356061,846755060,1.0,1.962999999999988,0
4447,19.90136163,-0.004356061,949879914,1.0,1.4320000000000086,0
4448,19.90136163,0.995643939,778697233,1.0,3.1630000000000096,0
4449,19.90136163,0.995643939,979660929,0.0,-3.948000000000037,0
4450,20.06802829,-2.0043560609999997,147547787,1.0,1.3659999999999937,0
4451,20.06802829,-2.0043560609999997,563121476,1.0,1.0969999999999906,0
4452,20.06802829,-2.0043560609999997,628308431,1.0,2.3379999999999845,0
4453,20.40136163,-2.0043560609999997,75969320,0.0,-1.5149999999999888,0
4454,20.40136163,-2.0043560609999997,103303422,1.0,1.3709999999999896,0
4455,20.40136163,-2.0043560609999997,129490812,0.0,-1.2999999999999965,0
4456,20.40136163,-2.0043560609999997,971172922,0.0,-1.1100000000000103,0
4457,20.40136163,-0.004356061,351777009,0.0,-1.0559999999999954,0
4458,20.40136163,-0.004356061,394422911,0.0,-4.303000000000046,0
4459,20.40136163,-0.004356061,971172922,0.0,-1.1319999999999988,0
4460,20.40136163,1.995643939,12919430,0.0,-1.9869999999999886,0
4461,20.40136163,1.995643939,254632445,0.0,-1.8010000000000141,0
4462,20.40136163,1.995643939,945098209,0.0,-1.8060000000000138,0
4463,20.40136163,2.995643939,546064836,1.0,3.376999999999969,0
4464,20.65136163,2.995643939,130271607,0.0,-3.877999999999975,0
4465,20.73469496,-2.0043560609999997,578711405,1.0,1.5130000000000043,0
4466,20.73469496,-2.0043560609999997,650974545,0.0,-1.9519999999999984,0
4467,20.73469496,-0.004356061,333010087,0.0,-5.10899999999996,0
4468,20.73469496,1.995643939,455194813,1.0,1.5339999999999936,0
4469,20.73469496,1.995643939,956660069,1.0,1.3469999999999889,0
4470,20.90136163,-1.004356061,100416772,0.0,-3.555000000000014,0
4471,20.90136163,-0.004356061,56470734,0.0,-1.400999999999993,0
4472,20.90136163,-0.004356061,103303422,0.0,-1.0,0
4473,20.90136163,-0.004356061,147547787,0.0,-1.5339999999999936,0
4474,20.90136163,-0.004356061,245315813,0.0,-1.6879999999999902,0
4475,20.90136163,-0.004356061,446421117,0.5,-0.039500000000000236,0
4476,20.90136163,-0.004356061,578711405,1.0,1.5209999999999892,0
4477,20.90136163,-0.004356061,949645864,1.0,1.3859999999999992,0
4478,20.90136163,1.995643939,891299842,0.0,-5.4540000000000175,0
4479,21.06802829,-2.0043560609999997,3964964,0.0,-1.0839999999999999,0
4480,21.06802829,-2.0043560609999997,408368411,0.0,-1.527000000000008,0
4481,21.06802829,-2.0043560609999997,446421117,0.0,-1.096000000000003,0
4482,21.06802829,-2.0043560609999997,507157861,1.0,1.339000000000012,0
4483,21.06802829,-2.0043560609999997,796639530,0.0,-2.004999999999996,0
4484,21.06802829,-2.0043560609999997,889540573,0.0,-1.0819999999999945,0
4485,21.06802829,0.995643939,589703985,1.0,3.021999999999993,0
4486,21.06802829,1.995643939,433311086,0.0,-1.504999999999996,0
4487,21.06802829,1.995643939,846755060,0.0,-2.2929999999999935,0
4488,21.15136163,2.995643939,961875421,0.0,-3.4780000000000144,0
4489,21.40136163,-2.0043560609999997,321769333,0.0,-1.9560000000000115,0
4490,21.40136163,-2.0043560609999997,578711405,1.0,1.6570000000000107,0
4491,21.40136163,-0.004356061,331590088,0.0,-1.3809999999999822,0
4492,21.40136163,-0.004356061,778697233,0.0,-1.894999999999988,0
4493,21.40136163,1.995643939,43020357,0.0,-1.4850000000000112,0
4494,21.40136163,1.995643939,331590088,0.0,-1.8120000000000098,0
4495,21.40136163,1.995643939,432332461,1.0,1.5819999999999943,0
4496,21.45136163,-1.004356061,985750851,0.0,-9.021999999999954,0
4497,21.56802829,0.995643939,961875421,0.0,-2.9149999999999796,0
4498,21.65136163,-3.004356061,717256200,0.0,-3.269000000000005,0
4499,21.65136163,-2.0043560609999997,148334112,0.0,-4.78500000000001,0
4500,21.73469496,-2.0043560609999997,718176674,0.0,-1.471000000000003,0
4501,21.73469496,-2.0043560609999997,770588123,0.0,-1.0,0
4502,21.73469496,0.995643939,312902548,0.0,-3.97900000000003,0
4503,21.73469496,1.995643939,96226407,0.0,-1.9389999999999874,0
4504,21.73469496,1.995643939,102783161,1.0,1.1319999999999988,0
4505,21.73469496,1.995643939,492518259,0.0,-1.8880000000000101,0
4506,21.73469496,1.995643939,828632181,1.0,1.1420000000000026,0
4507,21.90136163,-0.004356061,336172395,0.0,-1.0269999999999904,0
4508,21.90136163,-0.004356061,351777009,1.0,1.2140000000000077,0
4509,21.90136163,-0.004356061,779970594,1.0,2.4800000000000133,0
4510,21.90136163,-0.004356061,956660069,0.0,-1.2549999999999961,0
4511,22.06802829,-2.0043560609999997,102783161,0.0,-1.5670000000000055,0
4512,22.06802829,-2.0043560609999997,984661157,0.0,-1.8010000000000141,0
4513,22.06802829,1.995643939,717256200,0.0,-2.072999999999986,0
4514,22.23469496,-1.004356061,74263281,0.0,-2.82099999999999,0
4515,22.23469496,-1.004356061,278773301,0.0,-3.230999999999995,0
4516,22.40136163,-4.004356061,56470734,1.0,4.019000000000005,0
4517,22.40136163,-0.004356061,75969320,1.0,1.0310000000000046,0
4518,22.40136163,-0.004356061,299760590,0.0,-2.2010000000000156,0
4519,22.40136163,-0.004356061,626227255,1.0,4.0039999999999605,0
4520,22.40136163,-0.004356061,911960296,1.0,1.2949999999999955,0
4521,22.40136163,0.995643939,449943813,0.0,-3.107999999999966,0
4522,22.40136163,1.995643939,312902548,0.0,-1.8609999999999915,0
4523,22.40136163,1.995643939,432332461,1.0,1.486999999999996,0
4524,22.40136163,1.995643939,586071473,0.0,-1.5829999999999977,0
4525,22.40136163,1.995643939,874342939,0.0,-1.9510000000000147,0
4526,22.60136163,-3.004356061,192065971,0.0,-6.050999999999961,0
4527,22.65136163,-3.004356061,584470675,1.0,3.5560000000000267,0
4528,22.65136163,-3.004356061,673728725,0.0,-3.474999999999972,0
4529,22.73469496,-2.0043560609999997,683861923,0.0,-1.8719999999999863,0
4530,22.73469496,1.995643939,120939072,0.0,-1.5960000000000032,0
4531,22.73469496,1.995643939,956660069,0.0,-1.6739999999999864,0
4532,22.90136163,-2.0043560609999997,985750851,0.0,-5.10600000000004,0
4533,23.06802829,-5.004356061,100416772,0.0,-6.557999999999994,0
4534,23.06802829,-2.0043560609999997,129490812,0.0,-1.486999999999996,0
4535,23.06802829,-2.0043560609999997,350745134,0.0,-1.1309999999999847,0
4536,23.06802829,1.995643939,589703985,0.0,-2.076000000000015,0
4537,23.06802829,1.995643939,755075290,0.0,-1.1369999999999947,0
4538,23.40136163,-3.004356061,507740391,1.0,6.766000000000048,0
4539,23.40136163,-0.004356061,349171132,0.0,-1.4610000000000103,0
4540,23.40136163,-0.004356061,563121476,1.0,1.0969999999999906,0
4541,23.40136163,-0.004356061,652231699,0.0,-2.351000000000014,0
4542,23.40136163,-0.004356061,770588123,1.0,1.9560000000000115,0
4543,23.40136163,1.995643939,34984274,1.0,1.6409999999999911,0
4544,23.40136163,1.995643939,664438269,0.0,-2.3699999999999886,0
4545,23.40136163,1.995643939,720435955,0.0,-1.8070000000000102,0
4546,23.40136163,1.995643939,961875421,1.0,1.0,0
4547,23.73469496,-2.0043560609999997,578711405,0.0,-1.4049999999999832,0
4548,23.73469496,-1.004356061,860810996,0.0,-3.005000000000032,0
4549,23.73469496,1.995643939,41833230,0.0,-2.1739999999999844,0
4550,23.73469496,1.995643939,324908376,0.0,-1.6979999999999862,0
4551,23.73469496,1.995643939,755075290,1.0,1.0740000000000063,0
4552,23.73469496,1.995643939,945098209,0.0,-2.1159999999999908,0
4553,23.90136163,-1.004356061,312902548,0.0,-2.9980000000000286,0
4554,23.90136163,-0.004356061,176326342,0.0,-2.062000000000009,0
4555,24.06802829,-2.0043560609999997,176326342,0.0,-1.5810000000000102,0
4556,24.06802829,-2.0043560609999997,278773301,0.0,-1.4629999999999959,0
4557,24.06802829,-2.0043560609999997,733093513,1.0,1.75,0
4558,24.06802829,1.995643939,312902548,0.0,-1.4969999999999937,0
4559,24.06802829,1.995643939,514268702,0.0,-1.6599999999999946,0
4560,24.40136163,-2.0043560609999997,251653297,0.0,-1.4829999999999859,0
4561,24.40136163,-2.0043560609999997,336172395,0.0,-1.2290000000000034,0
4562,24.40136163,-0.004356061,984661157,0.0,-1.5679999999999907,0
4563,24.40136163,1.995643939,3964964,1.0,1.0430000000000055,0
4564,24.40136163,1.995643939,507157861,0.0,-1.5019999999999893,0
4565,24.73469496,-2.0043560609999997,455717130,0.0,-2.4220000000000197,0
4566,24.73469496,-1.004356061,299760590,0.0,-2.6470000000000016,0
4567,24.90136163,-0.004356061,324908376,0.0,-1.7350000000000116,0
4568,24.90136163,-0.004356061,349171132,0.0,-1.745000000000004,0
4569,25.06802829,0.995643939,894143700,0.0,-2.6150000000000078,0
4570,25.06802829,1.995643939,251653297,0.0,-1.4379999999999906,0
4571,25.40136163,-0.004356061,452249694,0.0,-1.5529999999999975,0
4572,25.40136163,-0.004356061,949879914,1.0,1.5819999999999943,0
4573,25.73469496,-2.0043560609999997,507157861,1.0,2.1100000000000088,0
4574,25.73469496,-2.0043560609999997,630235377,0.0,-1.363000000000014,0
4575,25.73469496,1.995643939,717256200,0.0,-2.1939999999999813,0
4576,25.73469496,1.995643939,749079099,0.0,-1.5499999999999898,0
4577,25.90136163,-0.004356061,349171132,0.0,-1.4260000000000062,0
4578,25.90136163,-0.004356061,446421117,0.0,-1.1720000000000133,0
4579,26.06802829,-2.0043560609999997,546064836,1.0,1.75,0
4580,26.40136163,-1.004356061,130941034,1.0,2.7929999999999753,0
4581,26.40136163,-0.004356061,452249694,0.0,-4.858999999999962,0
4582,26.65136163,2.995643939,720435955,0.0,-3.2100000000000217,0
4583,26.73469496,1.995643939,546064836,1.0,1.8490000000000166,0
4584,26.90136163,-0.004356061,224184422,0.0,-1.6409999999999911,0
4585,26.90136163,-0.004356061,251653297,0.0,-1.4320000000000086,0
4586,27.06802829,-2.0043560609999997,446421117,1.0,1.041999999999988,0
4587,27.06802829,-2.0043560609999997,949645864,1.0,1.357000000000003,0
4588,27.06802829,1.995643939,626227255,0.0,-1.3769999999999927,0
4589,27.40136163,-0.004356061,120939072,0.0,-1.471999999999988,0
4590,27.40136163,1.995643939,446421117,1.0,1.0350000000000104,0
4591,27.73469496,1.995643939,432332461,0.0,-1.9519999999999984,0
4592,27.73469496,1.995643939,652231699,0.0,-1.7369999999999919,0
4593,27.90136163,-0.004356061,252234006,0.0,-2.3179999999999885,0
4594,27.90136163,-0.004356061,860810996,0.0,-1.785999999999977,0
4595,28.06802829,1.995643939,584470675,0.0,-2.0829999999999926,0
4596,28.40136163,-2.0043560609999997,749079099,0.0,-1.5399999999999938,0
4597,29.06802829,-2.0043560609999997,984661157,0.0,-2.0,0
4598,29.06802829,1.995643939,321769333,0.0,-1.486999999999996,0
4599,29.40136163,1.995643939,628308431,0.0,-2.206000000000004,0
4600,29.40136163,1.995643939,778697233,0.0,-1.7780000000000133,0
4601,29.40136163,1.995643939,891299842,0.0,-1.6009999999999993,0
4602,29.90136163,-3.004356061,909861321,1.0,3.063000000000027,0
4603,29.90136163,-0.004356061,449943813,0.0,-1.5339999999999936,0
4604,30.06802829,-2.0043560609999997,92774005,0.0,-1.5589999999999973,0
4605,30.40136163,-2.0043560609999997,652231699,0.0,-2.263000000000003,0
4606,30.40136163,-2.0043560609999997,945098209,1.0,2.342999999999995,0
4607,30.40136163,-0.004356061,374999420,0.0,-2.2419999999999827,0
4608,30.40136163,-0.004356061,796639530,1.0,1.195000000000002,0
4609,30.73469496,1.995643939,650974545,1.0,1.8089999999999935,0
4610,30.90136163,-2.0043560609999997,396122776,0.0,-4.59200000000005,0
4611,31.06802829,-2.0043560609999997,433311086,0.0,-1.0550000000000044,0
4612,31.06802829,-1.004356061,192065971,0.0,-3.7260000000000506,0
4613,31.40136163,-3.004356061,894143700,0.0,-3.2560000000000184,0
4614,31.40136163,-1.004356061,2884955,1.0,3.4110000000000067,0
4615,31.40136163,-0.004356061,92774005,0.0,-1.3619999999999988,0
4616,31.90136163,-0.004356061,56470734,0.0,-1.1329999999999971,0
4617,31.90136163,-0.004356061,147547787,0.0,-1.5309999999999866,0
4618,32.06802829,-2.0043560609999997,630235377,0.0,-1.5349999999999968,0
4619,32.20136163,-4.004356061,433311086,0.0,-5.242999999999972,0
4620,32.40136163,-0.004356061,796639530,0.0,-1.799999999999985,0
4621,32.65136163,2.995643939,652231699,0.0,-2.746000000000014,0
4622,32.73469496,-2.0043560609999997,75969320,1.0,1.0,0
4623,33.06802829,1.995643939,147547787,0.0,-1.7530000000000117,0
4624,33.06802829,1.995643939,733093513,0.0,-1.8239999999999854,0
4625,33.60136163,3.995643939,716236442,0.0,-4.029999999999976,0
4626,33.90136163,-0.004356061,586071473,0.0,-2.0,0
4627,34.06802829,-2.0043560609999997,408368411,0.0,-1.93700000000001,0
4628,35.40136163,-2.0043560609999997,349171132,0.0,-1.0240000000000007,0
4629,35.73469496,-2.0043560609999997,331590088,0.0,-1.5950000000000182,0
4630,35.90136163,-0.004356061,586071473,0.0,-1.466999999999992,0
4631,35.90136163,2.995643939,733093513,0.0,-2.5609999999999955,0
4632,37.73469496,1.995643939,626227255,1.0,1.1609999999999945,0
4633,41.06802829,0.995643939,778697233,0.0,-3.3989999999999556,0
0,-44.93197171,-2.0043560609999997,97123322,0.0,-1.4089999999999938,1
1,-44.26530504,-2.0043560609999997,218675715,1.0,1.7590000000000081,1
2,-43.09863837,-0.004356061,968634301,1.0,1.142999999999991,1
3,-41.09863837,-0.004356061,97123322,1.0,1.2279999999999969,1
4,-40.59863837,-2.0043560609999997,904039471,1.0,1.0249999999999906,1
5,-40.59863837,-2.0043560609999997,968634301,0.0,-1.9589999999999759,1
6,-39.59863837,-0.004356061,904039471,1.0,1.1399999999999895,1
7,-39.59863837,-0.004356061,923162466,0.0,-1.2359999999999924,1
8,-39.26530504,1.995643939,904039471,1.0,1.1739999999999897,1
9,-39.09863837,-3.004356061,933260573,1.0,2.503999999999994,1
10,-39.09863837,-0.004356061,933260573,1.0,1.0509999999999926,1
11,-38.84863837,1.995643939,504663288,1.0,4.067999999999986,1
12,-38.59863837,1.995643939,48977487,0.0,-1.6649999999999916,1
13,-38.09863837,2.995643939,657894484,0.0,-2.9359999999999857,1
14,-37.26530504,-0.004356061,923162466,1.0,5.126000000000024,1
15,-36.59863837,2.995643939,664438269,0.0,-3.911000000000014,1
16,-36.26530504,-2.0043560609999997,933260573,1.0,1.0,1
17,-35.84863837,-3.004356061,933260573,1.0,3.247000000000016,1
18,-35.59863837,-0.004356061,664438269,0.0,-1.5919999999999914,1
19,-35.26530504,-2.0043560609999997,97123322,0.0,-1.1240000000000114,1
20,-35.26530504,-2.0043560609999997,492518259,0.0,-1.5090000000000072,1
21,-35.26530504,-0.004356061,923162466,1.0,4.898999999999934,1
22,-35.09863837,-2.0043560609999997,294041592,1.0,4.459000000000002,1
23,-34.59863837,-2.0043560609999997,979660929,0.0,-1.2930000000000057,1
24,-34.43197171,0.995643939,657894484,0.0,-2.7580000000000213,1
25,-34.26530504,-2.0043560609999997,657894484,1.0,1.7269999999999837,1
26,-34.09863837,-0.004356061,103303422,1.0,1.0,1
27,-34.09863837,0.995643939,218675715,1.0,3.363000000000039,1
28,-33.26530504,1.995643939,956660069,1.0,1.1730000000000016,1
29,-32.93197171,1.995643939,968634301,0.0,-1.3369999999999918,1
30,-32.76530504,-1.004356061,933260573,1.0,2.6799999999999984,1
31,-32.59863837,-0.004356061,904039471,0.0,-1.0969999999999906,1
32,-32.26530504,1.995643939,770588123,1.0,1.0,1
33,-31.59863837,1.995643939,130271607,1.0,1.0280000000000085,1
34,-31.26530504,-2.0043560609999997,968634301,1.0,1.0,1
35,-31.09863837,-0.004356061,97123322,0.0,-1.1960000000000144,1
36,-30.93197171,-2.0043560609999997,642346147,0.0,-1.0659999999999898,1
37,-30.93197171,-2.0043560609999997,673728725,0.0,-1.866999999999987,1
38,-30.93197171,-2.0043560609999997,933260573,1.0,2.3379999999999845,1
39,-30.93197171,-2.0043560609999997,945098209,0.0,-1.2970000000000144,1
40,-30.93197171,-0.004356061,294041592,0.0,-4.229000000000024,1
41,-30.93197171,1.995643939,657894484,0.0,-1.894000000000005,1
42,-30.26530504,-2.0043560609999997,961875421,1.0,1.4560000000000095,1
43,-30.09863837,-0.004356061,97123322,0.0,-1.0430000000000055,1
44,-30.09863837,-0.004356061,923162466,0.0,-1.1459999999999992,1
45,-29.93197171,0.995643939,129490812,0.0,-3.584000000000011,1
46,-29.93197171,1.995643939,92774005,1.0,1.7290000000000145,1
47,-29.93197171,1.995643939,749079099,1.0,1.5190000000000048,1
48,-29.59863837,-2.0043560609999997,97123322,1.0,1.1799999999999984,1
49,-29.59863837,1.995643939,605713945,1.0,1.1639999999999904,1
50,-29.34863837,-3.004356061,294041592,1.0,3.75,1
51,-29.26530504,-2.0043560609999997,657894484,0.0,-2.2639999999999976,1
52,-29.18197171,-2.0043560609999997,294041592,0.0,-10.780000000000005,1
53,-29.09863837,2.995643939,299760590,0.0,-2.6769999999999894,1
54,-29.09863837,2.995643939,657894484,0.0,-3.4449999999999874,1
55,-28.93197171,0.995643939,294041592,1.0,2.7859999999999956,1
56,-28.59863837,-0.004356061,923162466,1.0,1.0,1
57,-28.59863837,1.995643939,933260573,1.0,1.3799999999999961,1
58,-28.59863837,1.995643939,979660929,1.0,1.040999999999998,1
59,-28.26530504,1.995643939,968634301,1.0,2.4969999999999994,1
60,-28.09863837,-0.004356061,351777009,0.0,-1.580000000000011,1
61,-28.09863837,-0.004356061,504663288,1.0,2.3999999999999995,1
62,-28.09863837,-0.004356061,904039471,1.0,1.1410000000000033,1
63,-27.93197171,-2.0043560609999997,657894484,1.0,2.4539999999999735,1
64,-27.59863837,-0.004356061,374999420,0.0,-1.8999999999999846,1
65,-27.59863837,-0.004356061,923162466,0.0,-1.0760000000000092,1
66,-27.59863837,1.995643939,294041592,0.0,-1.9270000000000147,1
67,-27.59863837,2.995643939,733093513,1.0,2.9469999999999676,1
68,-27.34863837,-2.0043560609999997,504663288,1.0,5.190999999999975,1
69,-27.26530504,-2.0043560609999997,546064836,0.0,-1.8500000000000152,1
70,-27.26530504,-2.0043560609999997,779970594,1.0,1.6730000000000016,1
71,-27.26530504,-1.004356061,657894484,0.0,-3.365999999999989,1
72,-27.26530504,0.995643939,507157861,0.0,-3.2629999999999777,1
73,-27.26530504,1.995643939,860810996,0.0,-1.7530000000000117,1
74,-27.09863837,-4.004356061,504663288,1.0,13.248999999999866,1
75,-27.09863837,-0.004356061,933260573,1.0,1.3379999999999987,1
76,-26.93197171,-1.004356061,299760590,0.0,-3.246000000000026,1
77,-26.93197171,1.995643939,933260573,1.0,1.4954999999999945,1
78,-26.84863837,-3.004356061,134057190,0.0,-3.115000000000008,1
79,-26.59863837,-3.004356061,502901314,0.0,-3.1230000000000295,1
80,-26.59863837,-2.0043560609999997,355043712,0.0,-2.184999999999972,1
81,-26.59863837,-0.004356061,252234006,1.0,1.307999999999995,1
82,-26.59863837,-0.004356061,504663288,1.0,1.9669999999999903,1
83,-26.59863837,1.995643939,408368411,0.0,-1.5460000000000131,1
84,-26.26530504,-2.0043560609999997,657894484,1.0,1.6349999999999927,1
85,-26.26530504,0.995643939,218675715,1.0,3.275000000000024,1
86,-26.26530504,1.995643939,968634301,0.0,-1.777000000000013,1
87,-26.09863837,-0.004356061,492518259,0.0,-2.0480000000000014,1
88,-26.09863837,-0.004356061,507157861,1.0,2.005999999999979,1
89,-26.09863837,-0.004356061,507740391,0.0,-2.0209999999999817,1
90,-26.09863837,-0.004356061,514268702,1.0,2.1159999999999908,1
91,-26.09863837,-0.004356061,933260573,1.0,2.2659999999999942,1
92,-26.09863837,1.995643939,294041592,1.0,4.731000000000026,1
93,-25.93197171,-2.0043560609999997,254632445,0.0,-1.4439999999999924,1
94,-25.93197171,-2.0043560609999997,432332461,0.0,-2.3229999999999977,1
95,-25.93197171,1.995643939,41833230,1.0,1.6399999999999886,1
96,-25.79863837,3.995643939,218675715,1.0,4.147999999999966,1
97,-25.59863837,-4.004356061,561564728,0.0,-4.348999999999987,1
98,-25.59863837,-2.0043560609999997,130271607,0.0,-1.093000000000004,1
99,-25.59863837,-2.0043560609999997,294041592,1.0,1.317000000000005,1
